"FIPS","Qualifying Name","State Postal Abbreviation","Summary Level","Geographic Component","US","Census Region","Census Division","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area – File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Total Population","Total Population:","Total Population: Under 18 Years","Total Population: 18 to 34 Years","Total Population: 35 to 64 Years","Total Population: 65 and Over","% Total Population: Under 18 Years","% Total Population: 18 to 34 Years","% Total Population: 35 to 64 Years","% Total Population: 65 and Over","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Occupied Housing Units","Occupied Housing Units: With Related Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","% Occupied Housing Units: No Related Children of the Householder Under 18","Median Household Income (In 2023 Inflation Adjusted Dollars)","Median Family Income (In 2023 Inflation Adjusted Dollars)","Occupied Housing Units","Occupied Housing Units: No Vehicle Available","Occupied Housing Units: 1 Vehicle Available","Occupied Housing Units: 2 Vehicles Available","Occupied Housing Units: 3 Vehicles Available","Occupied Housing Units: 4 Vehicles Available","Occupied Housing Units: 5 or More Vehicles Available","% Occupied Housing Units: No Vehicle Available","% Occupied Housing Units: 1 Vehicle Available","% Occupied Housing Units: 2 Vehicles Available","% Occupied Housing Units: 3 Vehicles Available","% Occupied Housing Units: 4 Vehicles Available","% Occupied Housing Units: 5 or More Vehicles Available"
"06075030700","Census Tract 307, San Francisco County, California","ca","140","00",,,,"06","075",,,"030700",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030700","Census Tract 307",,,,2957,1470,1271,199,444,71,191,102,0,679,49.71,42.98,6.73,15.02,2.4,6.46,3.45,0,22.96,6600,6600,1319,872,2774,1635,19.98,13.21,42.03,24.77,6600,3477,75,18,2423,0,122,485,52.68,1.14,0.27,36.71,0,1.85,7.35,6600,5943,3273,75,0,2423,0,60,112,657,204,0,18,0,0,62,373,90.05,49.59,1.14,0,36.71,0,0.91,1.7,9.95,3.09,0,0.27,0,0,0.94,5.65,2685,704,696,170,62,464,8,1981,26.22,25.92,6.33,2.31,17.28,0.3,73.78,156827,224273,2685,120,882,1338,251,94,0,4.47,32.85,49.83,9.35,3.5,0
"06075030800","Census Tract 308, San Francisco County, California","ca","140","00",,,,"06","075",,,"030800",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030800","Census Tract 308",,,,3112,1214,1078,136,564,0,20,71,28,1215,39.01,34.64,4.37,18.12,0,0.64,2.28,0.9,39.04,5769,5769,988,1316,2156,1309,17.13,22.81,37.37,22.69,5769,3362,90,0,1519,0,11,787,58.28,1.56,0,26.33,0,0.19,13.64,5769,5231,3272,90,0,1507,0,0,362,538,90,0,0,12,0,11,425,90.67,56.72,1.56,0,26.12,0,0,6.27,9.33,1.56,0,0,0.21,0,0.19,7.37,1998,539,516,98,92,326,23,1459,26.98,25.83,4.9,4.6,16.32,1.15,73.02,190625,227784,1998,270,518,766,336,46,62,13.51,25.93,38.34,16.82,2.3,3.1
"06075030900","Census Tract 309, San Francisco County, California","ca","140","00",,,,"06","075",,,"030900",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030900","Census Tract 309",,,,3119,1441,1044,397,536,0,25,144,13,960,46.2,33.47,12.73,17.18,0,0.8,4.62,0.42,30.78,6425,6425,1362,611,2748,1704,21.2,9.51,42.77,26.52,6425,2666,40,109,2439,4,39,1128,41.49,0.62,1.7,37.96,0.06,0.61,17.56,6425,5938,2480,40,69,2439,4,27,879,487,186,0,40,0,0,12,249,92.42,38.6,0.62,1.07,37.96,0.06,0.42,13.68,7.58,2.89,0,0.62,0,0,0.19,3.88,2310,784,776,171,90,515,8,1526,33.94,33.59,7.4,3.9,22.29,0.35,66.06,204375,238479,2310,99,621,992,310,249,39,4.29,26.88,42.94,13.42,10.78,1.69
"06075031000","Census Tract 310, San Francisco County, California","ca","140","00",,,,"06","075",,,"031000",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031000","Census Tract 310",,,,2122,1029,932,97,220,0,12,61,92,708,48.49,43.92,4.57,10.37,0,0.57,2.87,4.34,33.36,4336,4336,760,738,1914,924,17.53,17.02,44.14,21.31,4336,1859,209,0,1482,0,510,276,42.87,4.82,0,34.18,0,11.76,6.37,4336,3725,1607,209,0,1432,0,280,197,611,252,0,0,50,0,230,79,85.91,37.06,4.82,0,33.03,0,6.46,4.54,14.09,5.81,0,0,1.15,0,5.3,1.82,1540,476,447,194,21,232,29,1064,30.91,29.03,12.6,1.36,15.06,1.88,69.09,196389,205521,1540,132,552,527,152,166,11,8.57,35.84,34.22,9.87,10.78,0.71
"06075031100","Census Tract 311, San Francisco County, California","ca","140","00",,,,"06","075",,,"031100",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031100","Census Tract 311",,,,3863,1603,1388,215,863,37,36,1,126,1197,41.5,35.93,5.57,22.34,0.96,0.93,0.03,3.26,30.99,6276,6276,845,1713,2483,1235,13.46,27.29,39.56,19.68,6276,2655,255,0,2331,0,473,562,42.3,4.06,0,37.14,0,7.54,8.95,6276,5339,2440,255,0,2317,0,47,280,937,215,0,0,14,0,426,282,85.07,38.88,4.06,0,36.92,0,0.75,4.46,14.93,3.43,0,0,0.22,0,6.79,4.49,2387,484,478,73,84,321,6,1903,20.28,20.03,3.06,3.52,13.45,0.25,79.72,197432,196136,2387,204,1003,768,275,137,0,8.55,42.02,32.17,11.52,5.74,0
"06075031201","Census Tract 312.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"031201",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031201","Census Tract 312.01",,,,3115,1682,1338,344,845,0,16,55,57,460,54,42.95,11.04,27.13,0,0.51,1.77,1.83,14.77,5906,5906,716,1456,2638,1096,12.12,24.65,44.67,18.56,5906,1040,240,44,3876,0,351,355,17.61,4.06,0.75,65.63,0,5.94,6.01,5906,5297,967,240,30,3876,0,0,184,609,73,0,14,0,0,351,171,89.69,16.37,4.06,0.51,65.63,0,0,3.12,10.31,1.24,0,0.24,0,0,5.94,2.9,1789,443,401,27,36,338,42,1346,24.76,22.41,1.51,2.01,18.89,2.35,75.24,107648,122500,1789,503,534,471,142,86,53,28.12,29.85,26.33,7.94,4.81,2.96
"06075031202","Census Tract 312.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"031202",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031202","Census Tract 312.02",,,,1398,779,600,179,247,4,19,6,21,322,55.72,42.92,12.8,17.67,0.29,1.36,0.43,1.5,23.03,2919,2919,593,595,1195,536,20.32,20.38,40.94,18.36,2919,261,86,0,2079,0,312,181,8.94,2.95,0,71.22,0,10.69,6.2,2919,2467,233,86,0,2061,0,0,87,452,28,0,0,18,0,312,94,84.52,7.98,2.95,0,70.61,0,0,2.98,15.48,0.96,0,0,0.62,0,10.69,3.22,818,315,282,89,53,140,33,503,38.51,34.47,10.88,6.48,17.11,4.03,61.49,156250,123512,818,107,235,303,95,72,6,13.08,28.73,37.04,11.61,8.8,0.73
"06075031301","Census Tract 313.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"031301",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031301","Census Tract 313.01",,,,2176,1274,1138,136,313,22,50,112,28,377,58.55,52.3,6.25,14.38,1.01,2.3,5.15,1.29,17.33,3847,3847,549,863,1568,867,14.27,22.43,40.76,22.54,3847,696,365,0,2288,0,115,383,18.09,9.49,0,59.47,0,2.99,9.96,3847,3503,668,365,0,2288,0,56,126,344,28,0,0,0,0,59,257,91.06,17.36,9.49,0,59.47,0,1.46,3.28,8.94,0.73,0,0,0,0,1.53,6.68,1560,279,242,28,14,200,37,1281,17.88,15.51,1.79,0.9,12.82,2.37,82.12,132222,143464,1560,117,824,293,247,20,59,7.5,52.82,18.78,15.83,1.28,3.78
"06075031302","Census Tract 313.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"031302",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031302","Census Tract 313.02",,,,2626,1323,847,476,595,0,7,22,0,679,50.38,32.25,18.13,22.66,0,0.27,0.84,0,25.86,4727,4727,650,1309,1767,1001,13.75,27.69,37.38,21.18,4727,478,304,0,2723,31,817,374,10.11,6.43,0,57.61,0.66,17.28,7.91,4727,3776,431,304,0,2723,31,55,232,951,47,0,0,0,0,762,142,79.88,9.12,6.43,0,57.61,0.66,1.16,4.91,20.12,0.99,0,0,0,0,16.12,3,1733,404,343,44,41,258,61,1329,23.31,19.79,2.54,2.37,14.89,3.52,76.69,127050,125500,1733,118,856,614,145,0,0,6.81,49.39,35.43,8.37,0,0
"06075031401","Census Tract 314.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"031401",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031401","Census Tract 314.01",,,,1411,896,663,233,375,11,0,6,27,96,63.5,46.99,16.51,26.58,0.78,0,0.43,1.91,6.8,2700,2700,490,557,1190,463,18.15,20.63,44.07,17.15,2700,261,111,10,1640,0,336,342,9.67,4.11,0.37,60.74,0,12.44,12.67,2700,2056,248,111,0,1631,0,0,66,644,13,0,10,9,0,336,276,76.15,9.19,4.11,0,60.41,0,0,2.44,23.85,0.48,0,0.37,0.33,0,12.44,10.22,658,296,246,0,53,193,50,362,44.98,37.39,0,8.05,29.33,7.6,55.02,102644,93125,658,91,242,180,78,12,55,13.83,36.78,27.36,11.85,1.82,8.36
"06075031402","Census Tract 314.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"031402",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075031402","Census Tract 314.02",,,,2566,1489,1062,427,382,0,0,29,14,652,58.03,41.39,16.64,14.89,0,0,1.13,0.55,25.41,4671,4671,965,777,2127,802,20.66,16.63,45.54,17.17,4671,580,589,0,2008,25,949,520,12.42,12.61,0,42.99,0.54,20.32,11.13,4671,3304,569,589,0,2008,25,0,113,1367,11,0,0,0,0,949,407,70.73,12.18,12.61,0,42.99,0.54,0,2.42,29.27,0.24,0,0,0,0,20.32,8.71,1204,526,323,168,43,112,203,678,43.69,26.83,13.95,3.57,9.3,16.86,56.31,165130,166525,1204,180,301,411,277,21,14,14.95,25,34.14,23.01,1.74,1.16
"06075032601","Census Tract 326.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"032601",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032601","Census Tract 326.01",,,,2479,1091,849,242,458,13,112,80,160,565,44.01,34.25,9.76,18.48,0.52,4.52,3.23,6.45,22.79,4511,4511,617,1255,1964,675,13.68,27.82,43.54,14.96,4511,1664,45,17,2009,1,65,710,36.89,1,0.38,44.54,0.02,1.44,15.74,4511,3866,1515,45,0,1984,1,6,315,645,149,0,17,25,0,59,395,85.7,33.58,1,0,43.98,0.02,0.13,6.98,14.3,3.3,0,0.38,0.55,0,1.31,8.76,1782,353,312,89,48,175,41,1429,19.81,17.51,4.99,2.69,9.82,2.3,80.19,151500,180065,1782,336,797,473,101,35,40,18.86,44.73,26.54,5.67,1.96,2.24
"06075032602","Census Tract 326.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"032602",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032602","Census Tract 326.02",,,,2051,1029,718,311,311,18,27,173,25,468,50.17,35.01,15.16,15.16,0.88,1.32,8.43,1.22,22.82,4105,4105,550,1139,1556,860,13.4,27.75,37.9,20.95,4105,1292,168,0,2097,7,69,472,31.47,4.09,0,51.08,0.17,1.68,11.5,4105,3728,1185,168,0,2076,7,5,287,377,107,0,0,21,0,64,185,90.82,28.87,4.09,0,50.57,0.17,0.12,6.99,9.18,2.61,0,0,0.51,0,1.56,4.51,1435,353,330,52,44,234,23,1082,24.6,23,3.62,3.07,16.31,1.6,75.4,157550,184167,1435,187,540,487,85,91,45,13.03,37.63,33.94,5.92,6.34,3.14
"06075032700","Census Tract 327, San Francisco County, California","ca","140","00",,,,"06","075",,,"032700",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032700","Census Tract 327",,,,3540,1309,1257,52,681,66,127,372,122,863,36.98,35.51,1.47,19.24,1.86,3.59,10.51,3.45,24.38,6729,6729,959,993,3108,1669,14.25,14.76,46.19,24.8,6729,2388,16,32,3334,0,337,622,35.49,0.24,0.48,49.55,0,5.01,9.24,6729,6088,2270,16,32,3272,0,107,391,641,118,0,0,62,0,230,231,90.47,33.73,0.24,0.48,48.63,0,1.59,5.81,9.53,1.75,0,0,0.92,0,3.42,3.43,2414,576,515,178,18,319,61,1838,23.86,21.33,7.37,0.75,13.21,2.53,76.14,158889,185290,2414,176,649,1266,265,58,0,7.29,26.88,52.44,10.98,2.4,0
"06075032801","Census Tract 328.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"032801",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032801","Census Tract 328.01",,,,1908,1122,1015,107,369,0,8,110,11,288,58.81,53.2,5.61,19.34,0,0.42,5.77,0.58,15.09,3946,3946,568,679,1661,1038,14.39,17.21,42.09,26.31,3946,828,5,0,2764,0,53,296,20.98,0.13,0,70.05,0,1.34,7.5,3946,3733,766,5,0,2756,0,0,206,213,62,0,0,8,0,53,90,94.6,19.41,0.13,0,69.84,0,0,5.22,5.4,1.57,0,0,0.2,0,1.34,2.28,1313,300,268,41,40,187,32,1013,22.85,20.41,3.12,3.05,14.24,2.44,77.15,148231,157589,1313,70,609,476,115,43,0,5.33,46.38,36.25,8.76,3.27,0
"06075032802","Census Tract 328.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"032802",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032802","Census Tract 328.02",,,,2234,1181,902,279,483,0,42,36,76,416,52.86,40.38,12.49,21.62,0,1.88,1.61,3.4,18.62,4185,4185,463,967,1673,1082,11.06,23.11,39.98,25.85,4185,1194,16,0,2436,162,235,142,28.53,0.38,0,58.21,3.87,5.62,3.39,4185,3861,1194,16,0,2407,162,0,82,324,0,0,0,29,0,235,60,92.26,28.53,0.38,0,57.51,3.87,0,1.96,7.74,0,0,0,0.69,0,5.62,1.43,1528,251,245,44,46,155,6,1277,16.43,16.03,2.88,3.01,10.14,0.39,83.57,113092,152097,1528,187,758,361,61,149,12,12.24,49.61,23.63,3.99,9.75,0.79
"06075032901","Census Tract 329.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"032901",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032901","Census Tract 329.01",,,,2688,1218,912,306,696,0,0,156,8,610,45.31,33.93,11.38,25.89,0,0,5.8,0.3,22.69,5071,5071,999,1060,1986,1026,19.7,20.9,39.16,20.23,5071,1130,200,0,3103,74,24,540,22.28,3.94,0,61.19,1.46,0.47,10.65,5071,4891,1039,200,0,3062,74,11,505,180,91,0,0,41,0,13,35,96.45,20.49,3.94,0,60.38,1.46,0.22,9.96,3.55,1.79,0,0,0.81,0,0.26,0.69,1642,422,393,119,101,173,29,1220,25.7,23.93,7.25,6.15,10.54,1.77,74.3,167723,170568,1642,208,598,482,264,84,6,12.67,36.42,29.35,16.08,5.12,0.37
"06075032902","Census Tract 329.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"032902",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075032902","Census Tract 329.02",,,,1667,990,814,176,348,32,17,6,45,229,59.39,48.83,10.56,20.88,1.92,1.02,0.36,2.7,13.74,3797,3797,542,528,1699,1028,14.27,13.91,44.75,27.07,3797,827,25,0,2573,0,93,279,21.78,0.66,0,67.76,0,2.45,7.35,3797,3434,777,25,0,2573,0,0,59,363,50,0,0,0,0,93,220,90.44,20.46,0.66,0,67.76,0,0,1.55,9.56,1.32,0,0,0,0,2.45,5.79,1330,265,231,29,36,166,34,1065,19.92,17.37,2.18,2.71,12.48,2.56,80.08,113265,124830,1330,82,481,568,131,68,0,6.17,36.17,42.71,9.85,5.11,0
"06075033001","Census Tract 330.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"033001",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075033001","Census Tract 330.01",,,,2090,985,861,124,439,0,1,92,134,439,47.13,41.2,5.93,21,0,0.05,4.4,6.41,21,3858,3858,620,659,1729,850,16.07,17.08,44.82,22.03,3858,1007,74,0,2581,0,37,159,26.1,1.92,0,66.9,0,0.96,4.12,3858,3666,988,74,0,2507,0,35,62,192,19,0,0,74,0,2,97,95.02,25.61,1.92,0,64.98,0,0.91,1.61,4.98,0.49,0,0,1.92,0,0.05,2.51,1373,355,313,39,86,188,42,1018,25.86,22.8,2.84,6.26,13.69,3.06,74.14,162379,193917,1373,101,319,682,220,25,26,7.36,23.23,49.67,16.02,1.82,1.89
"06075033002","Census Tract 330.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"033002",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075033002","Census Tract 330.02",,,,2157,943,726,217,485,0,0,89,12,628,43.72,33.66,10.06,22.48,0,0,4.13,0.56,29.11,3940,3940,587,690,1874,789,14.9,17.51,47.56,20.03,3940,1642,3,0,1876,0,67,352,41.68,0.08,0,47.61,0,1.7,8.93,3940,3686,1538,2,0,1838,0,12,296,254,104,1,0,38,0,55,56,93.55,39.04,0.05,0,46.65,0,0.3,7.51,6.45,2.64,0.03,0,0.96,0,1.4,1.42,1533,364,344,86,44,214,20,1169,23.74,22.44,5.61,2.87,13.96,1.3,76.26,173615,206719,1533,166,683,405,251,16,12,10.83,44.55,26.42,16.37,1.04,0.78
"06075033100","Census Tract 331, San Francisco County, California","ca","140","00",,,,"06","075",,,"033100",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075033100","Census Tract 331",,,,1646,906,792,114,150,0,4,39,27,520,55.04,48.12,6.93,9.11,0,0.24,2.37,1.64,31.59,3866,3866,870,401,1649,946,22.5,10.37,42.65,24.47,3866,1237,56,0,2224,33,24,292,32,1.45,0,57.53,0.85,0.62,7.55,3866,3770,1162,56,0,2224,33,15,280,96,75,0,0,0,0,9,12,97.52,30.06,1.45,0,57.53,0.85,0.39,7.24,2.48,1.94,0,0,0,0,0.23,0.31,1413,492,468,75,42,351,24,921,34.82,33.12,5.31,2.97,24.84,1.7,65.18,161193,181375,1413,114,485,623,124,38,29,8.07,34.32,44.09,8.78,2.69,2.05
"06075033201","Census Tract 332.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"033201",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075033201","Census Tract 332.01",,,,1711,330,287,43,552,0,14,483,27,305,19.29,16.77,2.51,32.26,0,0.82,28.23,1.58,17.83,3535,3535,141,2831,490,73,3.99,80.08,13.86,2.07,3535,1108,332,41,1035,13,551,455,31.34,9.39,1.16,29.28,0.37,15.59,12.87,3535,2458,910,290,0,1008,13,0,237,1077,198,42,41,27,0,551,218,69.53,25.74,8.2,0,28.51,0.37,0,6.7,30.47,5.6,1.19,1.16,0.76,0,15.59,6.17,595,38,38,0,6,32,0,557,6.39,6.39,0,1.01,5.38,0,93.61,68250,181851,595,201,232,144,8,10,0,33.78,38.99,24.2,1.34,1.68,0
"06075033203","Census Tract 332.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"033203",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075033203","Census Tract 332.03",,,,1668,974,804,170,343,0,0,51,0,300,58.39,48.2,10.19,20.56,0,0,3.06,0,17.99,3339,3339,510,962,1406,461,15.27,28.81,42.11,13.81,3339,1018,271,38,1421,0,223,368,30.49,8.12,1.14,42.56,0,6.68,11.02,3339,2743,907,171,0,1413,0,101,151,596,111,100,38,8,0,122,217,82.15,27.16,5.12,0,42.32,0,3.02,4.52,17.85,3.32,2.99,1.14,0.24,0,3.65,6.5,1589,355,332,54,14,264,23,1234,22.34,20.89,3.4,0.88,16.61,1.45,77.66,74671,159107,1589,237,727,527,98,0,0,14.92,45.75,33.17,6.17,0,0
"06075033204","Census Tract 332.04, San Francisco County, California","ca","140","00",,,,"06","075",,,"033204",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075033204","Census Tract 332.04",,,,1537,923,848,75,321,9,27,103,0,154,60.05,55.17,4.88,20.88,0.59,1.76,6.7,0,10.02,3327,3327,167,812,1340,1008,5.02,24.41,40.28,30.3,3327,904,322,41,1353,0,294,413,27.17,9.68,1.23,40.67,0,8.84,12.41,3327,2716,822,322,19,1338,0,42,173,611,82,0,22,15,0,252,240,81.64,24.71,9.68,0.57,40.22,0,1.26,5.2,18.36,2.46,0,0.66,0.45,0,7.57,7.21,1634,108,48,29,0,19,60,1526,6.61,2.94,1.77,0,1.16,3.67,93.39,71750,91719,1634,495,744,317,73,0,5,30.29,45.53,19.4,4.47,0,0.31
"06075035101","Census Tract 351.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"035101",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075035101","Census Tract 351.01",,,,1774,1029,884,145,206,61,116,12,119,231,58,49.83,8.17,11.61,3.44,6.54,0.68,6.71,13.02,3848,3848,476,628,1901,843,12.37,16.32,49.4,21.91,3848,1757,138,0,1472,0,191,290,45.66,3.59,0,38.25,0,4.96,7.54,3848,3384,1675,90,0,1472,0,24,123,464,82,48,0,0,0,167,167,87.94,43.53,2.34,0,38.25,0,0.62,3.2,12.06,2.13,1.25,0,0,0,4.34,4.34,1460,247,168,34,14,120,79,1213,16.92,11.51,2.33,0.96,8.22,5.41,83.08,104648,128523,1460,228,587,518,111,16,0,15.62,40.21,35.48,7.6,1.1,0
"06075035102","Census Tract 351.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"035102",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075035102","Census Tract 351.02",,,,1825,990,867,123,429,0,31,53,32,290,54.25,47.51,6.74,23.51,0,1.7,2.9,1.75,15.89,3828,3828,760,653,1528,887,19.85,17.06,39.92,23.17,3828,1063,0,1,2366,99,75,224,27.77,0,0.03,61.81,2.59,1.96,5.85,3828,3586,1025,0,1,2304,99,15,142,242,38,0,0,62,0,60,82,93.68,26.78,0,0.03,60.19,2.59,0.39,3.71,6.32,0.99,0,0,1.62,0,1.57,2.14,1271,472,411,63,44,304,61,799,37.14,32.34,4.96,3.46,23.92,4.8,62.86,166741,203200,1271,120,377,486,189,83,16,9.44,29.66,38.24,14.87,6.53,1.26
