trip_id,stop_id_1,stop_id_2,arrival_time_1,arrival_time_2,time_difference
11729840,3504,6144,1900-01-01 07:45:17,1900-01-01 08:20:30,0 days 00:35:13
11729838,3504,6144,1900-01-01 07:05:17,1900-01-01 07:40:30,0 days 00:35:13
11729839,3504,6144,1900-01-01 07:25:17,1900-01-01 08:00:30,0 days 00:35:13
11729714,3504,6144,1900-01-01 07:05:17,1900-01-01 07:40:30,0 days 00:35:13
11729713,3504,6144,1900-01-01 07:25:17,1900-01-01 08:00:30,0 days 00:35:13
11717669,4352,5469,1900-01-01 07:36:11,1900-01-01 08:11:25,0 days 00:35:14
11717668,4352,5469,1900-01-01 07:51:11,1900-01-01 08:26:25,0 days 00:35:14
11717837,6961,5469,1900-01-01 07:38:19,1900-01-01 08:13:35,0 days 00:35:16
11717757,6961,5469,1900-01-01 07:18:19,1900-01-01 07:53:35,0 days 00:35:16
11717836,6961,5469,1900-01-01 07:18:19,1900-01-01 07:53:35,0 days 00:35:16
11717756,6961,5469,1900-01-01 07:38:19,1900-01-01 08:13:35,0 days 00:35:16
11752451,4153,4421,1900-01-01 07:40:19,1900-01-01 08:15:36,0 days 00:35:17
11729534,3453,6142,1900-01-01 07:46:32,1900-01-01 08:21:49,0 days 00:35:17
11722025,6535,5341,1900-01-01 07:01:55,1900-01-01 07:37:12,0 days 00:35:17
11751900,4767,3551,1900-01-01 07:44:29,1900-01-01 08:19:46,0 days 00:35:17
11752450,4153,4421,1900-01-01 07:31:19,1900-01-01 08:06:36,0 days 00:35:17
11721900,6535,5341,1900-01-01 07:01:55,1900-01-01 07:37:12,0 days 00:35:17
11751899,4767,3551,1900-01-01 07:28:29,1900-01-01 08:03:46,0 days 00:35:17
11752452,4153,4421,1900-01-01 07:49:19,1900-01-01 08:24:36,0 days 00:35:17
11717837,4122,5987,1900-01-01 07:37:26,1900-01-01 08:12:44,0 days 00:35:18
11717757,4122,5987,1900-01-01 07:17:26,1900-01-01 07:52:44,0 days 00:35:18
11717836,4122,5987,1900-01-01 07:17:26,1900-01-01 07:52:44,0 days 00:35:18
11717756,4122,5987,1900-01-01 07:37:26,1900-01-01 08:12:44,0 days 00:35:18
11717670,4355,5469,1900-01-01 07:19:07,1900-01-01 07:54:25,0 days 00:35:18
11730734,5596,6806,1900-01-01 07:37:17,1900-01-01 08:12:36,0 days 00:35:19
11721082,3379,6806,1900-01-01 07:52:41,1900-01-01 08:28:00,0 days 00:35:19
11730325,5596,6806,1900-01-01 07:30:17,1900-01-01 08:05:36,0 days 00:35:19
11730912,5596,6806,1900-01-01 07:37:17,1900-01-01 08:12:36,0 days 00:35:19
11730327,5596,6806,1900-01-01 07:40:17,1900-01-01 08:15:36,0 days 00:35:19
11730326,5596,6806,1900-01-01 07:35:17,1900-01-01 08:10:36,0 days 00:35:19
11721635,6564,5341,1900-01-01 07:47:43,1900-01-01 08:23:03,0 days 00:35:20
11730327,5613,6800,1900-01-01 07:39:30,1900-01-01 08:14:50,0 days 00:35:20
11721634,6564,5341,1900-01-01 07:38:43,1900-01-01 08:14:03,0 days 00:35:20
11730734,5613,6800,1900-01-01 07:36:30,1900-01-01 08:11:50,0 days 00:35:20
11730912,5613,6800,1900-01-01 07:36:30,1900-01-01 08:11:50,0 days 00:35:20
11721633,6564,5341,1900-01-01 07:30:43,1900-01-01 08:06:03,0 days 00:35:20
11729532,5229,6144,1900-01-01 07:10:32,1900-01-01 07:45:52,0 days 00:35:20
11730325,5613,6800,1900-01-01 07:29:30,1900-01-01 08:04:50,0 days 00:35:20
11730326,5613,6800,1900-01-01 07:34:30,1900-01-01 08:09:50,0 days 00:35:20
11729613,5229,6144,1900-01-01 07:26:32,1900-01-01 08:01:54,0 days 00:35:22
11717668,4354,5987,1900-01-01 07:50:05,1900-01-01 08:25:27,0 days 00:35:22
11729614,5229,6144,1900-01-01 07:37:32,1900-01-01 08:12:54,0 days 00:35:22
11717669,4354,5987,1900-01-01 07:35:05,1900-01-01 08:10:27,0 days 00:35:22
11717671,5227,5469,1900-01-01 07:01:12,1900-01-01 07:36:35,0 days 00:35:23
11722027,6535,5341,1900-01-01 07:32:47,1900-01-01 08:08:12,0 days 00:35:25
11722026,6535,5341,1900-01-01 07:17:47,1900-01-01 07:53:12,0 days 00:35:25
11721898,6535,5341,1900-01-01 07:32:47,1900-01-01 08:08:12,0 days 00:35:25
11730328,5583,6806,1900-01-01 07:47:11,1900-01-01 08:22:36,0 days 00:35:25
11730733,5583,6806,1900-01-01 07:47:11,1900-01-01 08:22:36,0 days 00:35:25
11721899,6535,5341,1900-01-01 07:17:47,1900-01-01 07:53:12,0 days 00:35:25
11730913,5583,6806,1900-01-01 07:47:11,1900-01-01 08:22:36,0 days 00:35:25
11729532,3516,6142,1900-01-01 07:09:50,1900-01-01 07:45:15,0 days 00:35:25
11721631,6548,5351,1900-01-01 07:04:28,1900-01-01 07:39:53,0 days 00:35:25
11730329,5583,6806,1900-01-01 07:53:11,1900-01-01 08:28:36,0 days 00:35:25
11730324,5605,6800,1900-01-01 07:23:24,1900-01-01 07:58:50,0 days 00:35:26
11720181,5879,4421,1900-01-01 07:21:31,1900-01-01 07:56:57,0 days 00:35:26
11730736,5605,6800,1900-01-01 07:19:24,1900-01-01 07:54:50,0 days 00:35:26
11720062,5879,4421,1900-01-01 07:21:31,1900-01-01 07:56:57,0 days 00:35:26
11730322,5605,6800,1900-01-01 07:13:24,1900-01-01 07:48:50,0 days 00:35:26
11730323,5605,6800,1900-01-01 07:18:24,1900-01-01 07:53:50,0 days 00:35:26
11730910,5605,6800,1900-01-01 07:19:24,1900-01-01 07:54:50,0 days 00:35:26
11730735,5605,6800,1900-01-01 07:27:24,1900-01-01 08:02:50,0 days 00:35:26
11730911,5605,6800,1900-01-01 07:27:24,1900-01-01 08:02:50,0 days 00:35:26
11729614,3516,6142,1900-01-01 07:36:50,1900-01-01 08:12:17,0 days 00:35:27
11717670,4356,5987,1900-01-01 07:18:00,1900-01-01 07:53:27,0 days 00:35:27
11729613,3516,6142,1900-01-01 07:25:50,1900-01-01 08:01:17,0 days 00:35:27
11717671,5228,5987,1900-01-01 07:00:17,1900-01-01 07:35:44,0 days 00:35:27
11721079,3398,6800,1900-01-01 07:08:38,1900-01-01 07:44:06,0 days 00:35:28
11722028,6544,5351,1900-01-01 07:49:30,1900-01-01 08:24:59,0 days 00:35:29
11721897,6544,5351,1900-01-01 07:49:30,1900-01-01 08:24:59,0 days 00:35:29
11729606,5227,6144,1900-01-01 07:23:00,1900-01-01 07:58:30,0 days 00:35:30
11730736,5613,6820,1900-01-01 07:20:30,1900-01-01 07:56:00,0 days 00:35:30
11730911,5613,6820,1900-01-01 07:28:30,1900-01-01 08:04:00,0 days 00:35:30
11730324,5613,6820,1900-01-01 07:24:30,1900-01-01 08:00:00,0 days 00:35:30
11729533,5227,6144,1900-01-01 07:34:00,1900-01-01 08:09:30,0 days 00:35:30
11730910,5613,6820,1900-01-01 07:20:30,1900-01-01 07:56:00,0 days 00:35:30
11730323,5613,6820,1900-01-01 07:19:30,1900-01-01 07:55:00,0 days 00:35:30
11730322,5613,6820,1900-01-01 07:14:30,1900-01-01 07:50:00,0 days 00:35:30
11730735,5613,6820,1900-01-01 07:28:30,1900-01-01 08:04:00,0 days 00:35:30
11721082,3374,5469,1900-01-01 07:53:25,1900-01-01 08:28:55,0 days 00:35:30
11721422,3355,6800,1900-01-01 07:40:43,1900-01-01 08:16:14,0 days 00:35:31
11721252,3355,6800,1900-01-01 07:40:43,1900-01-01 08:16:14,0 days 00:35:31
11721897,6539,5344,1900-01-01 07:49:00,1900-01-01 08:24:32,0 days 00:35:32
11721251,3355,6806,1900-01-01 07:25:28,1900-01-01 08:01:00,0 days 00:35:32
11720180,5491,4421,1900-01-01 07:08:25,1900-01-01 07:43:57,0 days 00:35:32
11721421,3355,6806,1900-01-01 07:25:28,1900-01-01 08:01:00,0 days 00:35:32
11721250,3355,6806,1900-01-01 07:10:28,1900-01-01 07:46:00,0 days 00:35:32
11722028,6539,5344,1900-01-01 07:49:00,1900-01-01 08:24:32,0 days 00:35:32
11721420,3355,6806,1900-01-01 07:10:28,1900-01-01 07:46:00,0 days 00:35:32
11720063,5491,4421,1900-01-01 07:08:25,1900-01-01 07:43:57,0 days 00:35:32
11722964,8011,3057,1900-01-01 07:13:22,1900-01-01 07:48:55,0 days 00:35:33
11721079,3394,5469,1900-01-01 07:10:12,1900-01-01 07:45:45,0 days 00:35:33
11721632,6555,5351,1900-01-01 07:21:14,1900-01-01 07:56:47,0 days 00:35:33
11721736,6555,5351,1900-01-01 07:13:14,1900-01-01 07:48:47,0 days 00:35:33
11721081,3388,6806,1900-01-01 07:37:26,1900-01-01 08:13:00,0 days 00:35:34
11729840,7524,6142,1900-01-01 07:44:15,1900-01-01 08:19:49,0 days 00:35:34
11729712,7524,6142,1900-01-01 07:44:15,1900-01-01 08:19:49,0 days 00:35:34
11729713,7524,6142,1900-01-01 07:24:15,1900-01-01 07:59:49,0 days 00:35:34
11729839,7524,6142,1900-01-01 07:24:15,1900-01-01 07:59:49,0 days 00:35:34
11729838,7524,6142,1900-01-01 07:04:15,1900-01-01 07:39:49,0 days 00:35:34
11729714,7524,6142,1900-01-01 07:04:15,1900-01-01 07:39:49,0 days 00:35:34
11721633,6559,5344,1900-01-01 07:29:38,1900-01-01 08:05:15,0 days 00:35:37
11722025,6529,5344,1900-01-01 07:00:55,1900-01-01 07:36:32,0 days 00:35:37
11730321,5605,6806,1900-01-01 07:06:59,1900-01-01 07:42:36,0 days 00:35:37
11721634,6559,5344,1900-01-01 07:37:38,1900-01-01 08:13:15,0 days 00:35:37
11721635,6559,5344,1900-01-01 07:46:38,1900-01-01 08:22:15,0 days 00:35:37
11730909,5605,6806,1900-01-01 07:07:59,1900-01-01 07:43:36,0 days 00:35:37
11730320,5605,6806,1900-01-01 07:01:59,1900-01-01 07:37:36,0 days 00:35:37
11730737,5605,6806,1900-01-01 07:07:59,1900-01-01 07:43:36,0 days 00:35:37
11721900,6529,5344,1900-01-01 07:00:55,1900-01-01 07:36:32,0 days 00:35:37
11721631,6548,5341,1900-01-01 07:04:28,1900-01-01 07:40:07,0 days 00:35:39
11729713,3507,6144,1900-01-01 07:24:51,1900-01-01 08:00:30,0 days 00:35:39
11729712,3507,6144,1900-01-01 07:44:51,1900-01-01 08:20:30,0 days 00:35:39
11729838,3507,6144,1900-01-01 07:04:51,1900-01-01 07:40:30,0 days 00:35:39
11729839,3507,6144,1900-01-01 07:24:51,1900-01-01 08:00:30,0 days 00:35:39
11729840,3507,6144,1900-01-01 07:44:51,1900-01-01 08:20:30,0 days 00:35:39
11729714,3507,6144,1900-01-01 07:04:51,1900-01-01 07:40:30,0 days 00:35:39
11717836,6964,5469,1900-01-01 07:17:54,1900-01-01 07:53:35,0 days 00:35:41
11720182,5881,4421,1900-01-01 07:34:16,1900-01-01 08:09:57,0 days 00:35:41
11717756,6964,5469,1900-01-01 07:37:54,1900-01-01 08:13:35,0 days 00:35:41
11717837,6964,5469,1900-01-01 07:37:54,1900-01-01 08:13:35,0 days 00:35:41
11720061,5881,4421,1900-01-01 07:34:16,1900-01-01 08:09:57,0 days 00:35:41
11720183,5881,4421,1900-01-01 07:46:16,1900-01-01 08:21:57,0 days 00:35:41
11717757,6964,5469,1900-01-01 07:17:54,1900-01-01 07:53:35,0 days 00:35:41
11720060,5881,4421,1900-01-01 07:46:16,1900-01-01 08:21:57,0 days 00:35:41
11721897,6544,5341,1900-01-01 07:49:30,1900-01-01 08:25:12,0 days 00:35:42
11722028,6544,5341,1900-01-01 07:49:30,1900-01-01 08:25:12,0 days 00:35:42
11730912,5596,6820,1900-01-01 07:37:17,1900-01-01 08:13:00,0 days 00:35:43
11730327,5596,6820,1900-01-01 07:40:17,1900-01-01 08:16:00,0 days 00:35:43
11730734,5596,6820,1900-01-01 07:37:17,1900-01-01 08:13:00,0 days 00:35:43
11730325,5596,6820,1900-01-01 07:30:17,1900-01-01 08:06:00,0 days 00:35:43
11730326,5596,6820,1900-01-01 07:35:17,1900-01-01 08:11:00,0 days 00:35:43
11729532,3522,6144,1900-01-01 07:10:08,1900-01-01 07:45:52,0 days 00:35:44
11729613,3522,6144,1900-01-01 07:26:08,1900-01-01 08:01:54,0 days 00:35:46
11729614,3522,6144,1900-01-01 07:37:08,1900-01-01 08:12:54,0 days 00:35:46
11751898,4300,4275,1900-01-01 07:13:14,1900-01-01 07:49:00,0 days 00:35:46
11751898,4757,3551,1900-01-01 07:11:00,1900-01-01 07:46:46,0 days 00:35:46
11717668,4353,5469,1900-01-01 07:50:38,1900-01-01 08:26:25,0 days 00:35:47
11721252,3391,5469,1900-01-01 07:41:58,1900-01-01 08:17:45,0 days 00:35:47
11717669,4353,5469,1900-01-01 07:35:38,1900-01-01 08:11:25,0 days 00:35:47
11721422,3391,5469,1900-01-01 07:41:58,1900-01-01 08:17:45,0 days 00:35:47
11721080,3394,6806,1900-01-01 07:22:12,1900-01-01 07:58:00,0 days 00:35:48
11752447,4147,4421,1900-01-01 07:01:08,1900-01-01 07:36:57,0 days 00:35:49
11752448,4147,4421,1900-01-01 07:11:08,1900-01-01 07:46:57,0 days 00:35:49
11730913,5583,6820,1900-01-01 07:47:11,1900-01-01 08:23:00,0 days 00:35:49
11730329,5583,6820,1900-01-01 07:53:11,1900-01-01 08:29:00,0 days 00:35:49
11730328,5583,6820,1900-01-01 07:47:11,1900-01-01 08:23:00,0 days 00:35:49
11721632,6555,5341,1900-01-01 07:21:14,1900-01-01 07:57:03,0 days 00:35:49
11730733,5583,6820,1900-01-01 07:47:11,1900-01-01 08:23:00,0 days 00:35:49
11752449,4147,4421,1900-01-01 07:19:08,1900-01-01 07:54:57,0 days 00:35:49
11721736,6555,5341,1900-01-01 07:13:14,1900-01-01 07:49:03,0 days 00:35:49
11720180,5490,4421,1900-01-01 07:08:07,1900-01-01 07:43:57,0 days 00:35:50
11720063,5490,4421,1900-01-01 07:08:07,1900-01-01 07:43:57,0 days 00:35:50
11730733,5577,6800,1900-01-01 07:45:59,1900-01-01 08:21:50,0 days 00:35:51
11730732,5577,6800,1900-01-01 07:53:59,1900-01-01 08:29:50,0 days 00:35:51
11729532,3524,6142,1900-01-01 07:09:24,1900-01-01 07:45:15,0 days 00:35:51
11730329,5577,6800,1900-01-01 07:51:59,1900-01-01 08:27:50,0 days 00:35:51
11730914,5577,6800,1900-01-01 07:53:59,1900-01-01 08:29:50,0 days 00:35:51
11730913,5577,6800,1900-01-01 07:45:59,1900-01-01 08:21:50,0 days 00:35:51
11730328,5577,6800,1900-01-01 07:45:59,1900-01-01 08:21:50,0 days 00:35:51
11722026,6529,5344,1900-01-01 07:16:39,1900-01-01 07:52:32,0 days 00:35:53
11721898,6529,5344,1900-01-01 07:31:39,1900-01-01 08:07:32,0 days 00:35:53
11721081,3383,5469,1900-01-01 07:38:02,1900-01-01 08:13:55,0 days 00:35:53
11721899,6529,5344,1900-01-01 07:16:39,1900-01-01 07:52:32,0 days 00:35:53
11722027,6529,5344,1900-01-01 07:31:39,1900-01-01 08:07:32,0 days 00:35:53
11729614,3524,6142,1900-01-01 07:36:24,1900-01-01 08:12:17,0 days 00:35:53
11729613,3524,6142,1900-01-01 07:25:24,1900-01-01 08:01:17,0 days 00:35:53
11729606,5228,6142,1900-01-01 07:21:55,1900-01-01 07:57:49,0 days 00:35:54
11729533,5228,6142,1900-01-01 07:32:55,1900-01-01 08:08:49,0 days 00:35:54
11721631,6544,5344,1900-01-01 07:03:30,1900-01-01 07:39:24,0 days 00:35:54
11729534,3455,6142,1900-01-01 07:45:54,1900-01-01 08:21:49,0 days 00:35:55
11717756,4128,5987,1900-01-01 07:36:48,1900-01-01 08:12:44,0 days 00:35:56
11717757,4128,5987,1900-01-01 07:16:48,1900-01-01 07:52:44,0 days 00:35:56
11717836,4128,5987,1900-01-01 07:16:48,1900-01-01 07:52:44,0 days 00:35:56
11717837,4128,5987,1900-01-01 07:36:48,1900-01-01 08:12:44,0 days 00:35:56
11729534,3453,6144,1900-01-01 07:46:32,1900-01-01 08:22:30,0 days 00:35:58
11722028,6539,5351,1900-01-01 07:49:00,1900-01-01 08:24:59,0 days 00:35:59
11717670,3452,5987,1900-01-01 07:17:28,1900-01-01 07:53:27,0 days 00:35:59
11721897,6539,5351,1900-01-01 07:49:00,1900-01-01 08:24:59,0 days 00:35:59
11725004,4768,4275,1900-01-01 07:47:00,1900-01-01 08:23:00,0 days 00:36:00
11724776,4768,4275,1900-01-01 07:47:00,1900-01-01 08:23:00,0 days 00:36:00
11722965,8011,3055,1900-01-01 07:33:22,1900-01-01 08:09:23,0 days 00:36:01
11730737,5605,6820,1900-01-01 07:07:59,1900-01-01 07:44:00,0 days 00:36:01
11730909,5605,6820,1900-01-01 07:07:59,1900-01-01 07:44:00,0 days 00:36:01
11730321,5605,6820,1900-01-01 07:06:59,1900-01-01 07:43:00,0 days 00:36:01
11730320,5605,6820,1900-01-01 07:01:59,1900-01-01 07:38:00,0 days 00:36:01
11751900,4303,4275,1900-01-01 07:45:58,1900-01-01 08:22:00,0 days 00:36:02
11729532,3516,6144,1900-01-01 07:09:50,1900-01-01 07:45:52,0 days 00:36:02
11751899,4303,4275,1900-01-01 07:29:58,1900-01-01 08:06:00,0 days 00:36:02
11729614,3516,6144,1900-01-01 07:36:50,1900-01-01 08:12:54,0 days 00:36:04
11722025,6529,5351,1900-01-01 07:00:55,1900-01-01 07:36:59,0 days 00:36:04
11721900,6529,5351,1900-01-01 07:00:55,1900-01-01 07:36:59,0 days 00:36:04
11729613,3516,6144,1900-01-01 07:25:50,1900-01-01 08:01:54,0 days 00:36:04
11717668,4358,5987,1900-01-01 07:49:22,1900-01-01 08:25:27,0 days 00:36:05
11717669,4358,5987,1900-01-01 07:34:22,1900-01-01 08:10:27,0 days 00:36:05
11720062,7756,4421,1900-01-01 07:20:51,1900-01-01 07:56:57,0 days 00:36:06
11720181,7756,4421,1900-01-01 07:20:51,1900-01-01 07:56:57,0 days 00:36:06
11730325,5613,6806,1900-01-01 07:29:30,1900-01-01 08:05:36,0 days 00:36:06
11730326,5613,6806,1900-01-01 07:34:30,1900-01-01 08:10:36,0 days 00:36:06
11730734,5613,6806,1900-01-01 07:36:30,1900-01-01 08:12:36,0 days 00:36:06
11730912,5613,6806,1900-01-01 07:36:30,1900-01-01 08:12:36,0 days 00:36:06
11730327,5613,6806,1900-01-01 07:39:30,1900-01-01 08:15:36,0 days 00:36:06
11721736,8159,5344,1900-01-01 07:12:07,1900-01-01 07:48:15,0 days 00:36:08
11721632,8159,5344,1900-01-01 07:20:07,1900-01-01 07:56:15,0 days 00:36:08
11717756,4122,5469,1900-01-01 07:37:26,1900-01-01 08:13:35,0 days 00:36:09
11717836,4122,5469,1900-01-01 07:17:26,1900-01-01 07:53:35,0 days 00:36:09
11721635,6559,5351,1900-01-01 07:46:38,1900-01-01 08:22:47,0 days 00:36:09
11721633,6559,5351,1900-01-01 07:29:38,1900-01-01 08:05:47,0 days 00:36:09
11717837,4122,5469,1900-01-01 07:37:26,1900-01-01 08:13:35,0 days 00:36:09
11717757,4122,5469,1900-01-01 07:17:26,1900-01-01 07:53:35,0 days 00:36:09
11721634,6559,5351,1900-01-01 07:37:38,1900-01-01 08:13:47,0 days 00:36:09
11721251,3402,6800,1900-01-01 07:24:04,1900-01-01 08:00:14,0 days 00:36:10
11721420,3402,6800,1900-01-01 07:09:04,1900-01-01 07:45:14,0 days 00:36:10
11721421,3402,6800,1900-01-01 07:24:04,1900-01-01 08:00:14,0 days 00:36:10
11721250,3402,6800,1900-01-01 07:09:04,1900-01-01 07:45:14,0 days 00:36:10
11724776,4302,3551,1900-01-01 07:45:13,1900-01-01 08:21:24,0 days 00:36:11
11725004,4302,3551,1900-01-01 07:45:13,1900-01-01 08:21:24,0 days 00:36:11
11721897,6539,5341,1900-01-01 07:49:00,1900-01-01 08:25:12,0 days 00:36:12
11730735,5605,6806,1900-01-01 07:27:24,1900-01-01 08:03:36,0 days 00:36:12
11722028,6539,5341,1900-01-01 07:49:00,1900-01-01 08:25:12,0 days 00:36:12
11730736,5605,6806,1900-01-01 07:19:24,1900-01-01 07:55:36,0 days 00:36:12
11730910,5605,6806,1900-01-01 07:19:24,1900-01-01 07:55:36,0 days 00:36:12
11730324,5605,6806,1900-01-01 07:23:24,1900-01-01 07:59:36,0 days 00:36:12
11730323,5605,6806,1900-01-01 07:18:24,1900-01-01 07:54:36,0 days 00:36:12
11730911,5605,6806,1900-01-01 07:27:24,1900-01-01 08:03:36,0 days 00:36:12
11730322,5605,6806,1900-01-01 07:13:24,1900-01-01 07:49:36,0 days 00:36:12
11721082,3379,5469,1900-01-01 07:52:41,1900-01-01 08:28:55,0 days 00:36:14
11721082,3383,6800,1900-01-01 07:50:44,1900-01-01 08:26:58,0 days 00:36:14
11729713,7524,6144,1900-01-01 07:24:15,1900-01-01 08:00:30,0 days 00:36:15
11752450,4158,4421,1900-01-01 07:30:21,1900-01-01 08:06:36,0 days 00:36:15
11752451,4158,4421,1900-01-01 07:39:21,1900-01-01 08:15:36,0 days 00:36:15
11729714,7524,6144,1900-01-01 07:04:15,1900-01-01 07:40:30,0 days 00:36:15
11729712,7524,6144,1900-01-01 07:44:15,1900-01-01 08:20:30,0 days 00:36:15
11729840,7524,6144,1900-01-01 07:44:15,1900-01-01 08:20:30,0 days 00:36:15
11729839,7524,6144,1900-01-01 07:24:15,1900-01-01 08:00:30,0 days 00:36:15
11729838,7524,6144,1900-01-01 07:04:15,1900-01-01 07:40:30,0 days 00:36:15
11752452,4158,4421,1900-01-01 07:48:21,1900-01-01 08:24:36,0 days 00:36:15
11717670,5227,5987,1900-01-01 07:17:12,1900-01-01 07:53:27,0 days 00:36:15
11717756,4129,5987,1900-01-01 07:36:28,1900-01-01 08:12:44,0 days 00:36:16
11717757,4129,5987,1900-01-01 07:16:28,1900-01-01 07:52:44,0 days 00:36:16
11717836,4129,5987,1900-01-01 07:16:28,1900-01-01 07:52:44,0 days 00:36:16
11717837,4129,5987,1900-01-01 07:36:28,1900-01-01 08:12:44,0 days 00:36:16
11721251,3355,5469,1900-01-01 07:25:28,1900-01-01 08:01:45,0 days 00:36:17
11729533,5229,6142,1900-01-01 07:32:32,1900-01-01 08:08:49,0 days 00:36:17
11722964,7214,3055,1900-01-01 07:12:06,1900-01-01 07:48:23,0 days 00:36:17
11722025,6529,5341,1900-01-01 07:00:55,1900-01-01 07:37:12,0 days 00:36:17
11721420,3355,5469,1900-01-01 07:10:28,1900-01-01 07:46:45,0 days 00:36:17
11721422,3355,6806,1900-01-01 07:40:43,1900-01-01 08:17:00,0 days 00:36:17
11729606,5229,6142,1900-01-01 07:21:32,1900-01-01 07:57:49,0 days 00:36:17
11721421,3355,5469,1900-01-01 07:25:28,1900-01-01 08:01:45,0 days 00:36:17
11721250,3355,5469,1900-01-01 07:10:28,1900-01-01 07:46:45,0 days 00:36:17
11721252,3355,6806,1900-01-01 07:40:43,1900-01-01 08:17:00,0 days 00:36:17
11721900,6529,5341,1900-01-01 07:00:55,1900-01-01 07:37:12,0 days 00:36:17
11717671,5228,5469,1900-01-01 07:00:17,1900-01-01 07:36:35,0 days 00:36:18
11722027,6529,5351,1900-01-01 07:31:39,1900-01-01 08:07:59,0 days 00:36:20
11721899,6529,5351,1900-01-01 07:16:39,1900-01-01 07:52:59,0 days 00:36:20
11722026,6529,5351,1900-01-01 07:16:39,1900-01-01 07:52:59,0 days 00:36:20
11717669,4355,5987,1900-01-01 07:34:07,1900-01-01 08:10:27,0 days 00:36:20
11717668,4354,5469,1900-01-01 07:50:05,1900-01-01 08:26:25,0 days 00:36:20
11721898,6529,5351,1900-01-01 07:31:39,1900-01-01 08:07:59,0 days 00:36:20
11717669,4354,5469,1900-01-01 07:35:05,1900-01-01 08:11:25,0 days 00:36:20
11717668,4355,5987,1900-01-01 07:49:07,1900-01-01 08:25:27,0 days 00:36:20
11721081,3394,6800,1900-01-01 07:35:44,1900-01-01 08:12:06,0 days 00:36:22
11721079,3398,6806,1900-01-01 07:08:38,1900-01-01 07:45:00,0 days 00:36:22
11721631,6544,5351,1900-01-01 07:03:30,1900-01-01 07:39:53,0 days 00:36:23
11721631,6539,5344,1900-01-01 07:03:00,1900-01-01 07:39:24,0 days 00:36:24
11729532,3512,6142,1900-01-01 07:08:51,1900-01-01 07:45:15,0 days 00:36:24
11717670,4356,5469,1900-01-01 07:18:00,1900-01-01 07:54:25,0 days 00:36:25
11721633,6559,5341,1900-01-01 07:29:38,1900-01-01 08:06:03,0 days 00:36:25
11721635,6559,5341,1900-01-01 07:46:38,1900-01-01 08:23:03,0 days 00:36:25
11721634,6559,5341,1900-01-01 07:37:38,1900-01-01 08:14:03,0 days 00:36:25
11730326,5605,6800,1900-01-01 07:33:24,1900-01-01 08:09:50,0 days 00:36:26
11730912,5605,6800,1900-01-01 07:35:24,1900-01-01 08:11:50,0 days 00:36:26
11720183,5879,4421,1900-01-01 07:45:31,1900-01-01 08:21:57,0 days 00:36:26
11720182,5879,4421,1900-01-01 07:33:31,1900-01-01 08:09:57,0 days 00:36:26
11730325,5605,6800,1900-01-01 07:28:24,1900-01-01 08:04:50,0 days 00:36:26
11730327,5605,6800,1900-01-01 07:38:24,1900-01-01 08:14:50,0 days 00:36:26
11730734,5605,6800,1900-01-01 07:35:24,1900-01-01 08:11:50,0 days 00:36:26
11720060,5879,4421,1900-01-01 07:45:31,1900-01-01 08:21:57,0 days 00:36:26
11729614,3512,6142,1900-01-01 07:35:51,1900-01-01 08:12:17,0 days 00:36:26
11720061,5879,4421,1900-01-01 07:33:31,1900-01-01 08:09:57,0 days 00:36:26
11729613,3512,6142,1900-01-01 07:24:51,1900-01-01 08:01:17,0 days 00:36:26
11721080,3398,6800,1900-01-01 07:20:38,1900-01-01 07:57:06,0 days 00:36:28
11729532,3524,6144,1900-01-01 07:09:24,1900-01-01 07:45:52,0 days 00:36:28
11721081,3388,5469,1900-01-01 07:37:26,1900-01-01 08:13:55,0 days 00:36:29
11730325,5613,6820,1900-01-01 07:29:30,1900-01-01 08:06:00,0 days 00:36:30
11729613,3524,6144,1900-01-01 07:25:24,1900-01-01 08:01:54,0 days 00:36:30
11730912,5613,6820,1900-01-01 07:36:30,1900-01-01 08:13:00,0 days 00:36:30
11730326,5613,6820,1900-01-01 07:34:30,1900-01-01 08:11:00,0 days 00:36:30
11730327,5613,6820,1900-01-01 07:39:30,1900-01-01 08:16:00,0 days 00:36:30
11730734,5613,6820,1900-01-01 07:36:30,1900-01-01 08:13:00,0 days 00:36:30
11729614,3524,6144,1900-01-01 07:36:24,1900-01-01 08:12:54,0 days 00:36:30
11751898,4767,4275,1900-01-01 07:12:29,1900-01-01 07:49:00,0 days 00:36:31
11720062,5491,4421,1900-01-01 07:20:25,1900-01-01 07:56:57,0 days 00:36:32
11720181,5491,4421,1900-01-01 07:20:25,1900-01-01 07:56:57,0 days 00:36:32
11730329,5596,6800,1900-01-01 07:51:17,1900-01-01 08:27:50,0 days 00:36:33
11730914,5596,6800,1900-01-01 07:53:17,1900-01-01 08:29:50,0 days 00:36:33
